,tweets,ano
449,vou listar as eu tenho pra sexta só pra vcs verem o tamanho do meu desespero  apresentação em grupo trabalho sobre bullying tarefa ENORME de química 28 exercícios de matemática (que são super demorados)  o melhor disso tudo é que eu não sabia de NADA até agora,2018
450,"Não sei como ainda tem gente que defende o Léo e a Lívia, colegas de trabalho que faz bullying com o outro não consigo entender, o Léo antes da Lívia  era outro, o objetivo dela é destruir a Mara lamentável  tal postura já que são uma equipe  #FofocalizandoNoSbt",2018
451,Como o bullying afeta o desempenho do trabalhador? #institutosc #instituto_sc #seguranca_do_trabalho #rh #recursoshumanos #consultoria https://www.institutosc.com.br/web/blog/como-o-bullying-afeta-o-desempenho-do-trabalhador?utm_source=twitter,2018
452,Mara Maravilha é muito mais que uma unha de uma pessoa que gosta de fazer bullying com colegas de trabalho apesar de já ser uma senhora de 35 anos se acha no direito de diminuir o próximo #FofocalizandoNoSbt,2018
453,"[14/8 22:11] Chris 🌻: Isso é bullying [14/8 22:11] Chris 🌻: Vou meter logo o processo [14/8 22:14] Mi Duo ❤ Sis: Bb eu trabalho no fórum, sou o próprio processo 💁🏻",2018
454,"A minha alcunha no trabalho é pinscher, eu sofro de bullying.....",2018
455,"Procurando um vídeo anti bullying aqui no trabalho, mas tá difícil pois choro com todos",2018
456,"Gostei de um vídeo @YouTube invidious.lanterne-rouge.info/76TcI-yWkBU?aSeu Problema é Nosso: Sobre Trabalho, Bullying, Demissão e Seguir o Baile! |SPN|",2018
457,"Eu acho incrível como Anne With An E parece levinha, mas fala de machismo, feminismo, racismo, bullying, trabalho infantil e mais um monte de assuntos importantes para uma série passada no século 19",2018
458,mãe to sofreno bullying no trabalho,2018
459,Nunca acreditei nessa amizade que da noite para o dia viraram alma gêmeas e outra quem é um verdadeiro amigo não coloca o outro ao ridículo em rede nacional como fez qdo o mesmo estava de férias sem contar as vezes que fez o Léo fazer bullying com a colega de trabalho,2018
460,"eu pra minha chefe: eu sei que você é amiga do meu pai há mais de 20 anos mas você poderia por gentileza não mostrar isso porque resulta em bullying no trabalho minha chefe, marcando em copia todo mundo:",2018
461,"Antes de julgarem a Demi, as pessoas têm que saber tudo que ela passou,o histórico familiar (pai alcoólatra e mãe depressiva), bullying na escola e na internet, pressão social pra virar artista, a @foquinha fez um ótimo trabalho, deu um show de jornalismo nesse vídeo maravilhoso",2018
462,"os folgadinhos tiveram que fazer outro trabalho e minha vida virou esse inferno aí. era xingada de vagabunda pra baixo, perseguida na hora da saída, ameaçada e oprimida. quando alguém falar de bullying pra vcs, não duvidem: o bagulho é doido e machuca mesmo.",2018
463,"mas voltando ao bullying, tudo começou porque eu resolvi me defender. cansada de fazer todos os trabalhos em grupo sozinha, em uma oportunidade dada pelo professor e avisando aos coleguinhas antes, comuniquei que apenas 3 pessoas do grupo tinham colaborado com o trabalho.",2018
464,Aí você pegou pesado. Trabalho? Pra esse povo? Sacanagem. Isso é bullying.🤣🤣🤣🤣🤣🤣,2018
465,to cansada do bullying que andam fazendo comigo no trabalho porque a minha cara está torta,2018
466,"Hoje no meu trabalho um colega chegou de gorro, outro colega cometeu bullying, pegou o gorro, colocou o gorro e agora pagou o outro cara pra ficar com o gorro",2018
467,"Cara mds, meu dia na escola foi sensacional, fzr esse trabalho sobre bullying me fez enxergar o qnt as crianças dql escola precisam de atenção, um amor por todos q aceitaram meu abraço grátis...Mlhr satisfação foi abraçar a tia da limpeza e ver q aquilo fez mt diferença pra ela❤",2018
468,e eu q sofro bullying no trabalho pq minha marmita é pequena demais.....,2018
469,"Só lembro do ""Esther nem fez o trabalho do estágio, deixou pra Luiza fazer sozinha"" Gabriel: ""É pq o trabalho não tava a altura dela"" KKKKKKKK eu sou pequena, mas como ela é mais, eu ri kkk q bullying com a menina",2018
470,"Oração para não ser perseguida – trabalho, bullying na escola, pessoas mal intencionadas, inveja, falsos amigos e amigas, estudos e carreira pessoal.  Por favor, compartilhe... https://www.simpatiasnocelular.com.br/oracao-para-nao-ser-perseguida-bullying-inveja-trabalho-inveja",2018
471,"Rapaz, to começando a me incomodar levemente com o bullying que sofro no meu trabalho 😂",2018
472,eu vou sofrer bullying na outra escola bicho  vou lanchar no banheirk e fazer trabalho em dupla sozinha,2018
473,Peço desculpas por estender o bullying do ambiente de trabalho para o Twitter.,2018
474,e que aflição as cenas da Mo sofrendo bullying no trabalho,2018
475,"Bullying é uma coisa que traumatiza mesmo. Veja eu, com quase 30 anos na cara. Uma colega de trabalho não gosta de mim (por um motivo alheio a mim, ainda por cima), e eu passo o dia pensando nisso. E acho que ninguém de lá gosta mais tb",2018
476,"hj tinhas uns debates na escola, aí me colocaram pra ser mediadora na parte de ""depressão e bullying"" por causa do meu trabalho de seminário que era sobre isso",2018
477,Distribuir carteira de trabalho para a petralhada esquerdopata escrota é bullying. Cuidado com o processo. Huashhuashhuas.,2018
478,"Pior que eles ficam fazendo essa palhaçada de trabalho contra o bullying, mas quando escuta um aluno na sala sendo zoado e não tem graça ninguém faz nada",2018
479,A hipocrisia na minha sala de aula é tão grande que os professores passam trabalho sobre o bullying sendo que até os professores fazem bullying lá 🙄,2018
480,Quer saber mais?  #afmpsicologia #psicologia #psicoterapia #psicologo #ansiedade #depressão #tept #stress #estresse #burnout #sindromedopanico #bullying #tdah #impulsividade #atenção #saudemental #humor #bemestar #sucesso #produtividade #criatividade #carreira #trabalho,2018
481,Estou sofrendo bullying nesse trabalho hoje,2018
482,"A matéria da super-interessante abordou o tema ""psicopatas"" muito bem. E esse aí é um exemplo nato de psicopatia. Muitas pessoas viram ele fazer perseguições a colega de trabalho, puxação de tapete, bullying, humilhações, etc E fez várias vezes. Na empresa OKI Brasil.",2018
483,a peste do meu irmao ta fazendo bullying cm as meninas e os meninos da sala e sequer copia o trabalho ou faz mano eu quero matar ele na PORRADA,2018
484,fazendo trabalho de psicologia sobre bullying e perversidade kkk dói,2018
485,"e eu sofri bullying pra caralho por que eu era gorda quando era mais nova e ninguém nunca se deu ao trabalho de me ajudar (e não, falar pra eu parar de comer não é ajuda)",2018
486,"Meus irmãos mais velhos, entãoz eu sofria muito bullying por ser pobre, menina que se vestia de menino e, por jogar futebol. Como eu cantava tudo do lixo, em um trabalho, eu fui ajudar a menina a cortar as coisas para as lembranças do trabalho dela, afinal ela estava sozinha+",2018
487,"eu cresci sofrendo o bullying raiz e isso me fez ate ficar mais forte emocionalmente, quero ver quando essa geração cafe c leite entrar no mercado de trabalho e levar um esculacho do chefe como vao reagir KKK já q qualquer piadinha vcs já tão UI PROCESSO UI TEXTAO FUI OPRIMIDO",2018
488,eu sofri bullying no trabalho hj por nunca ter tomado tequila  challenge accepted,2018
489,Sofrendo bullying no trabalho...,2018
490,Trabalho sobre o Bullying nas escolas!: invidious.lanterne-rouge.info/7j_BIJpv4rY?a via @YouTube,2018
491,Uma hora dessa da manhã e eu no trabalho discutindo sobre bullying,2018
492,Sofro bullying no trabalho,2018
493,#Malhação #VidasBrasileiras nem #AsAventurasDePoliana em um trabalho sobre bullying fez esse discurso técnico. Assim não!,2018
494,"É mas pode esperar que o retorno vem tudo que a gente faz com o próximo de ruím  a conta chega até mesmo que ninguém é melhor que ninguém ofender a colega de trabalho ao vivo é bullying, Leo e Lívia tá muito feio o que vcs estão fazendo #FofocalizandoNoSbt",2018
495,Absurdo esse bullying dentro do ambiente de trabalho,2018
496,"Isso mesmo Gigi. Concordo com você. E alias ele socialmente gosta de se colocar como o superior, o maioral. E ele já humilhou e fez bullying em colega de trabalho. E ele não tem remorso. Faz essas coisas como se fosse normal ( e não é normal ).",2018
497,"Aos leitores de Céu sem estrelas que gostaram da minha escrita, a duologia Confissões On-line é meu trabalho anterior! Um pouco mais leve que CSE, ele espelha muitas experiências do meu Ensino Médio e falo de bullying e transtornos alimentares na história.",2018
498,"Triste essa ditadura da beleza de pessoas que só pensam na aparência.  eu me cuido sem exageros, mas no trabalho era chamada de gorda por gostar de doces e cafona por não usar roupas de marca. enfim me demiti por não aguentar tanto bullying.  Vivo bem comigo isso que importa.",2018
499,"e não só eticamente ou coisa parecida, ta errado pq ta na lei. Ele deve intervir, bullying é opressão, é discriminação e ele deve intervir sim gente. Não é só porque é o trabalho dele",2018
500,"Sou negro (preto), nunca fui escravizado, já sofri bullying como todo mundo, não aceito ser tratado como coitadinho, tenho mãos e trabalho. Se o Globo acha que tem dúvida histórica, por que não vende todo a patrimônio e distribui àqueles aos quais acha que deve?",2018
501,sempre sofri bullying (sofri hj no trabalho) e tinha umas meninas que me batiam por ter nariz grande e ser sozinha.  Esse ano fui comer numa doceria famosinha da minha cidade e ela limpou a mesa que eu fui sentar.,2018
502,"apesar de ser uma história de época, aborda e nos faz refletir sobre temas mais do que atuais como bullying, trabalho infantil, sexualidade, racismo e feminismo  roteiros e diálogos positivos que promovem uma discussão saudável #WakeUpAndWatchAnnE",2018
503,"mas você mesmo disse que a demi saiu POR CAUSA DO BULLYING, e não por causa da carreira. então se ela quer cantar, também tem que saber conciliar o trabalho com a escola. e como ela falou, diversos outros artistas não largaram a escola com essa desculpinha besta",2018
504,"na minha sala de geo doc só tem gente q fez bullying cmg, eu to completamente sozinha e me recuso a fazer trabalho em grupo tipo real",2018
505,To sofrendo bullying no trabalho,2018
506,"Sara vc já sofreu bullying ?  Porque eu tô fazendo um trabalho sobre bullying e é tipo um tcc  Eu queria saber se vc podia me a... — Sofri bullying minha vida toda De todas as formas possíveis, uma ferida que nunca fechou em mim a... https://curiouscat.me/Proposito5h_/post/589705301?1532998933",2018
507,eu venho pro trabalho só pra passar raiva e sofrer bullying da @lulemon e do @prerdo,2018
508,"Sabe o que é isso? É uma estafa de trabalho estafante e a pressão que é imposta por esteriotipos de corpo perfeito ou o bullying na escola.não tô dizendo que ela se deixa levar por isso e desmerecer o que ela faz tão bem . As pessoas chamam de ""drogada"" ""porque ela procura""",2018
509,"NENHUM SER HUMANO merece ter sua autoestima atacada de nenhuma forma. Se vc não gosta de alguém na sua cidade SE AFASTE. Se vc não gosta de um artista, NÃO ESCUTE AS MÚSICAS, NÃO ACOMPANHE O TRABALHO, NÃO SIGA NAS REDES SOCIAIS. Mas N-A-D-A justifica o bullying e o ódio gratuito.",2018
510,"já sofri tanto bullying na minha vida por causa dessa merda, e pra apresentar trabalho? o maior pesadelo",2018
511,"A não mano, agora me revoltei. A guria falando que acha desnecessário pesquisar a causa do bullying e homofobia nas escolas e que não é necessário essa discussão pra trabalho de pesquisa. MANO É EXTREMAMENTE N E C E S S Á R I O",2018
512,"Kakaka não chega a ser preguiça Parte é pq eu sou soltaria Parte é pq eu tenho medo de sofrer bullying dnv por ser diferente Uma menina gamer,otaka,e pouco se fudendo pra vida  E eu n gosto de acordar às 4 pra ir pra escola e voltar às 14 Sendo que eu trabalho tbm Isso cansa dms",2018
513,"fico muito triste quando meu pai sofre bullying entre colegas de trabalho por ser vascaíno, vou ter que contratar todo o elenco principal de captain tsubasa pro time",2018
514,"A melhor dubla de pessoas mesquinha que adoram fazer bullying entre os colegas de trabalho, pena que o Léo Dias caiu na lábia da cobra",2018
515,Pra prosseguir o #PerfectDay  - Fui o primeiro a chegar no trabalho e poderei praticar bullying com todos,2018
516,Krlh minha mãe tá com alguém no telefone contando história sobre meu primeiro emprego e aí ela vira e fala e que o Hugo é homossexual e as colegas de trabalho faziam bullying com ele piadinhas etc e tal 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 minha mãe não é normal!,2018
517,"Vocês que fazem aula de inglês, tbm são zuados pelos amiguinhos? Porque aqui no trabalho é um bullying a cada dia",2018
518,Sofro bullying no trabalho todo dia uma piada diferente do meu azar e minha tristeza naquele corredor,2018
519,"To sofrendo bullying no trabalho, a médica se juntou com o fisioterapeuta pra zoar minha maneira de escrever dizendo q eu sou toda errada pra escrever, kkkkkkkkkkk só porque escrevo quase de cabeça pra baixo kkk ser canhota tem dessas coisas 😂😂",2018
520,Demi Lovato teve uma overdose de heroína e tá hospitalizada.  Os problemas alimentares e psicológicos dela tiveram início com o bullying que fizeram com ela por ser gorda. Naquela época ninguém falava de gordofobia.  E ainda tem gente que fala mal do trabalho da @alexandrismos,2018
